   2.9790000000000000e+03	   7.8170449881388826e-01	   9.6304188759747744e-01	   2.0009053531297374e+00	   1.9024189678290053e-02	   3.8137568564769833e+02	   1.1820993549477637e-01	   4.8641492593505751e+00	   2.9593257002455029e+01	
   2.9820000000000000e+03	   9.5968327324286662e-01	   9.5912781198525709e-01	   2.0047080559359651e+00	   1.7385336849014409e-02	   3.8195968814665957e+02	   1.6472610278692134e-02	   4.7676945767105146e+00	   3.0009827779515998e+01	
   2.9850000000000000e+03	   8.0961255417731892e-01	   7.2486074705253611e-01	   3.9655729358932050e+00	   1.9414767492253789e-02	   3.8033469742602352e+02	   3.8068129554384406e-01	   4.3144116172515172e+00	   2.9924229258965251e+01	
   2.9880000000000000e+03	   8.0949199295081620e-01	   1.0477994432640196e+00	   1.5418500460150018e+00	   1.0214185313644288e-02	   3.7959142830465220e+02	   5.7420584343487902e-01	   4.7502866569378090e+00	   3.0029876383070338e+01	
   2.9910000000000000e+03	   1.0482065132834362e+00	   1.0134822399946426e+00	   2.3110920844754643e+00	   2.3007401905694343e-02	   3.7739865507845832e+02	  -4.8657688716408371e-03	   4.2494577167541454e+00	   2.9499664246543944e+01	
   2.9940000000000000e+03	   9.3893720545120674e-01	   6.7211137720825742e-01	   4.0217054229031373e+00	   2.3675226319062787e-02	   3.7573415781280858e+02	   5.9877820564447881e-01	   4.1824922894523766e+00	   2.9678492912737099e+01	
   2.9970000000000000e+03	   7.6185206332952282e-01	   8.7593415877965286e-01	   2.6752339233609406e+00	   1.1228363771260134e-02	   3.7492526450644442e+02	   5.3081099322898795e-01	   3.5078562722760620e+00	   3.0280588728335879e+01	
   3.0000000000000000e+03	   1.0390716517840872e+00	   1.0190456092464586e+00	   2.3783429415335871e+00	   1.6111613998406708e-02	   3.7539344523615119e+02	   1.0294171483115525e-02	   3.2435684297939193e+00	   3.0027736922915313e+01	
   3.0030000000000000e+03	   9.4052774914891690e-01	   7.3494181380027446e-01	   4.2309781748329867e+00	   1.9917615487492352e-02	   3.7234998292209679e+02	   9.9338556530659136e-02	   3.5477369361893087e+00	   2.9677632979519775e+01	
   3.0060000000000000e+03	   1.0139651450629383e+00	   1.0650768666515158e+00	   2.5555830644767386e+00	   1.8165971695184933e-02	   3.7186322770473129e+02	   8.1932671323748166e-02	   3.3209109868521667e+00	   2.9990992346409172e+01	
   3.0090000000000000e+03	   1.0594538082283664e+00	   7.7896374336818774e-01	   1.8510444892726234e+00	   1.2590507261997065e-02	   3.7128295839458639e+02	  -1.3509436284040711e-02	   2.6850436800589819e+00	   3.0132320976982676e+01	
   3.0120000000000000e+03	   7.4497132467477700e-01	   7.1194294158208860e-01	   3.2701104999337525e+00	   1.4755014008102873e-02	   3.7168554236583896e+02	   4.0707550812661645e-03	   2.9535121304127347e+00	   3.0167590482141900e+01	
   3.0150000000000000e+03	   1.0014596608142248e+00	   1.0404656670532080e+00	   3.5602427156483571e+00	   1.9621262425646949e-02	   3.7240136532078054e+02	   1.2257298152416439e-02	   3.0146072729543496e+00	   3.0102164918247464e+01	
   3.0180000000000000e+03	   8.1401129437955999e-01	   6.7485475795894811e-01	   3.6316821021297856e+00	   1.9494156407476225e-02	   3.6975517576595865e+02	  -5.0563349713184155e-03	   3.1685714954269115e+00	   2.9898168777348776e+01	
   3.0210000000000000e+03	   1.0465012016705153e+00	   7.8294651343529642e-01	   3.5817346332920543e+00	   2.1434556637074831e-02	   3.6910255363919333e+02	   2.8879361934127253e-03	   3.2273270211729814e+00	   3.0032377729969369e+01	
   3.0240000000000000e+03	   7.0964603018756445e-01	   9.6940887197500314e-01	   3.5650850065672106e+00	   2.2335310680565677e-02	   3.6694725827088791e+02	  -1.0034668710443867e-02	   2.5622836408842042e+00	   2.9975157730097433e+01	
   3.0270000000000000e+03	   8.8917755628200368e-01	   8.1294263799640953e-01	   4.2060668606663958e+00	   1.0248284303340811e-02	   3.6685843536983367e+02	  -6.9568294962819343e-03	   2.8112505632389326e+00	   3.0465620298992313e+01	
   3.0300000000000000e+03	   7.4901710709356972e-01	   1.0542600641678870e+00	   3.7125480232433379e+00	   1.1898351296187461e-02	   3.6471741820321131e+02	   5.0866501101445549e-01	   2.6745880915256017e+00	   2.9687597200709096e+01	
   3.0330000000000000e+03	   8.0674680151027345e-01	   1.0095576184528414e+00	   2.5306536787710137e+00	   1.6463172702449944e-02	   3.6138654654077220e+02	   4.4046657848062687e-01	   2.9818065406956524e+00	   2.9019247102897165e+01	
   3.0360000000000000e+03	   1.0166515189464236e+00	   1.0204183962824609e+00	   2.2795880398711357e+00	   2.3276077181413023e-02	   3.5968844956408265e+02	   1.0823717114959790e+00	   2.5089622876055531e+00	   2.8562404515879347e+01	
   3.0390000000000000e+03	   9.9470190685214455e-01	   7.4403691656929027e-01	   3.7525404518736316e+00	   1.4198205814748028e-02	   3.5794237848964661e+02	   2.1496242001161079e+00	   2.3167936842602890e+00	   2.8657117416662413e+01	
   3.0420000000000000e+03	   8.3186867806269338e-01	   9.5371497364313118e-01	   1.4577204803001427e+00	   1.3460087294513923e-02	   3.6018352250846988e+02	   1.5536449735178344e+00	   2.1824242391004773e+00	   2.8887663816648779e+01	
   3.0450000000000000e+03	   9.8721069484412616e-01	   7.0905246398692512e-01	   2.0866030230182555e+00	   1.3979257886653626e-02	   3.5931188861125008e+02	   3.7853677647960151e-03	   2.2207194896837819e+00	   2.8748002810118962e+01	
   3.0480000000000000e+03	   9.2850125738045430e-01	   1.0229908991804910e+00	   2.7652877596583916e+00	   1.9112948770267948e-02	   3.5824807885191967e+02	   1.0488034482715514e-01	   2.6212915671732793e+00	   2.8500982861005333e+01	
   3.0510000000000000e+03	   9.8016489894822412e-01	   8.4815556998399211e-01	   2.6943994248098986e+00	   1.4932573567615785e-02	   3.5790630967846391e+02	  -7.7401506045785317e-03	   2.5428158383145081e+00	   2.8671979581741443e+01	
   3.0540000000000000e+03	   7.9193280324814608e-01	   9.0610551742536571e-01	   3.9445527579774562e+00	   1.6938107445478572e-02	   3.5737613042435459e+02	   3.0616968718904902e-02	   2.2090746778957331e+00	   2.8702278090583516e+01	
   3.0570000000000000e+03	   9.5468881941185713e-01	   8.2790215458113747e-01	   3.8803789253321002e+00	   2.1112505007636284e-02	   3.5731543317015201e+02	  -1.0993247531929994e-02	   2.2846373574802210e+00	   2.8729631640715890e+01	
   3.0600000000000000e+03	   1.0307756291487586e+00	   1.0432815092225614e+00	   3.7204085747877134e+00	   1.2586739274924454e-02	   3.5597891324779403e+02	   1.3832800005474266e-01	   2.2625687456298627e+00	   2.8661536214334358e+01	
   3.0630000000000000e+03	   6.8834088592549003e-01	   1.0538766474904531e+00	   3.3142573137512628e+00	   1.2718245553013664e-02	   3.5428048397224325e+02	  -2.9739956354392843e-02	   2.1899508633196874e+00	   2.8603600134143651e+01	
   3.0660000000000000e+03	   1.0231638516434713e+00	   1.0549646049576800e+00	   2.2553427815924176e+00	   1.4344150767725560e-02	   3.5396921405963144e+02	  -3.5428152042590151e-02	   1.7131131416447878e+00	   2.8392228350477829e+01	
   3.0690000000000000e+03	   8.6800603982505620e-01	   9.4550112050181556e-01	   2.1404249996794560e+00	   1.5795173438070974e-02	   3.5074237552444208e+02	   1.2696019445227837e+00	   1.7297060631788788e+00	   2.7759779349816434e+01	
   3.0720000000000000e+03	   9.4099217856602146e-01	   6.9965563452232649e-01	   1.9640798587726480e+00	   1.9247016026634731e-02	   3.5299952171781734e+02	   1.4680276177910820e+00	   2.0529081934710622e+00	   2.8114299523334850e+01	
   3.0750000000000000e+03	   7.6907896433543210e-01	   7.6377825124977650e-01	   1.5375054840778182e+00	   1.8754344469666832e-02	   3.5186169206739066e+02	   8.6571716997420667e-01	   1.4673856919712933e+00	   2.8186111857739213e+01	
   3.0780000000000000e+03	   8.0064115833159455e-01	   9.9588145732226163e-01	   3.2701927274252225e+00	   1.2870891038667613e-02	   3.5127605444887615e+02	  -1.8560880777726010e-02	   1.8611353355243203e+00	   2.8218032724489944e+01	
   3.0810000000000000e+03	   6.9450527474490720e-01	   8.0926653139005222e-01	   4.4532919002310400e+00	   1.6927541991847570e-02	   3.5131932292877707e+02	   2.4964189411997035e-02	   1.9810164402988892e+00	   2.7797545702780909e+01	
   3.0840000000000000e+03	   7.1124442033613733e-01	   7.7459082981247507e-01	   2.3783077221873166e+00	   1.4668195456108755e-02	   3.4949290009867872e+02	   6.2735647808631179e-01	   2.2885718249281783e+00	   2.7368653045642723e+01	
   3.0870000000000000e+03	   9.1840411645930464e-01	   9.9080652155842230e-01	   4.3591572936650254e+00	   1.9269874833219135e-02	   3.4618627283173839e+02	   1.2985364339708931e+00	   1.9771333391179278e+00	   2.6817605796521104e+01	
   3.0900000000000000e+03	   1.0123287827278489e+00	   7.7147770824293238e-01	   3.7452761156248844e+00	   1.8280552590470244e-02	   3.4457527187064107e+02	   1.2908054564785079e+00	   1.7614124984427284e+00	   2.6532966983220675e+01	
   3.0930000000000000e+03	   1.0541942636867410e+00	   8.4227449603381643e-01	   3.9827869070495328e+00	   1.2412793369984113e-02	   3.4426108044174060e+02	   1.0047938052629473e+00	   1.4448285728203889e+00	   2.6919932662388103e+01	
   3.0960000000000000e+03	   7.3989098863790703e-01	   8.1486889809914431e-01	   4.3344451226332419e+00	   1.4153745466918879e-02	   3.4554236237889467e+02	   9.8286290919549404e-03	   1.4640409465813413e+00	   2.7136025378472180e+01	
   3.0990000000000000e+03	   1.0379466217517601e+00	   9.2112792158067380e-01	   1.5289559930289816e+00	   2.1105871647915077e-02	   3.4635263198891749e+02	  -3.6507003222994196e-03	   1.7878172521962568e+00	   2.7219601920868630e+01	
   3.1020000000000000e+03	   7.4433934238504018e-01	   8.3945308099818772e-01	   2.8003212009809424e+00	   2.1385569627092191e-02	   3.4456249177400599e+02	   3.0286777518991937e-02	   2.1010476157864195e+00	   2.7224056496992198e+01	
   3.1050000000000000e+03	   8.7734525910245864e-01	   7.6506364090777057e-01	   3.5393704380792457e+00	   2.3226960305936052e-02	   3.4536238867924857e+02	  -3.4357249353495888e-04	   2.4360873750078293e+00	   2.7687673881902853e+01	
   3.1080000000000000e+03	   6.6955289253576011e-01	   9.1422127004619136e-01	   1.8655798785386828e+00	   1.8824923114314510e-02	   3.4478758582555412e+02	   1.2243620565652993e-01	   2.2892906439390535e+00	   2.7726652880138570e+01	
   3.1110000000000000e+03	   7.3465839648925513e-01	   7.8235548489174556e-01	   2.0159907964213977e+00	   1.4641095898994779e-02	   3.4454097140723877e+02	   3.2148996077199836e-02	   3.2735737993638971e+00	   2.7631822406403497e+01	
   3.1140000000000000e+03	   6.6775397853647389e-01	   7.3435664807509748e-01	   2.0956552590293547e+00	   1.8740956128290978e-02	   3.4136695437547991e+02	   6.7166215690597375e-01	   3.0888368085007043e+00	   2.7045546848833116e+01	
   3.1170000000000000e+03	   7.8733313150446205e-01	   9.7278722848540877e-01	   2.6554127852494167e+00	   9.4522834436593199e-03	   3.3972936955770228e+02	   1.1907975284010648e+00	   3.3095300938893102e+00	   2.6626008384504733e+01	
   3.1200000000000000e+03	   3.3443110475310261e-02	   7.4939160817139883e-01	   1.2994228503511795e+00	   1.0244524099316969e-02	   3.3718092112611549e+02	   1.0334638518352033e+00	   2.9109328308248195e+00	   2.5919254022538560e+01	
   3.1230000000000000e+03	   1.5952653987820475e-01	   8.8963480658298055e-01	   7.7932084155887582e-01	   1.7391277474449501e-02	   3.3518182033827378e+02	   1.4314934686977629e+00	   2.5357033887751155e+00	   2.5038009269904776e+01	
   3.1260000000000000e+03	   2.7620244969016705e-01	   7.8486560535922745e-01	   1.5807331710910955e+00	   1.0463876700554152e-02	   3.2913415117261746e+02	   5.4721128187775854e+00	   2.1157553326154899e+00	   2.3232076841269663e+01	
   3.1290000000000000e+03	   8.2339311126306824e-03	   9.0981255811019279e-01	   1.1520421195452824e+00	   1.1611327056803520e-02	   3.2107639508063960e+02	   1.0396715497170721e+01	   1.7084329816042865e+00	   2.1682930901959761e+01	
   3.1320000000000000e+03	   1.0871966047298062e-01	   1.0601540323227190e+00	   1.1542895988746351e+00	   1.9976871984188505e-02	   3.1618011805335175e+02	   1.2110314130227779e+01	  -8.5957543010623194e-02	   2.0355536473682978e+01	
   3.1350000000000000e+03	   8.7585938259363089e-02	   1.0497140706517245e+00	  -6.3532672125876410e-01	   1.7594583945490464e-02	   3.1027468054059500e+02	   1.4412399016860039e+01	  -8.7578390630384861e-01	   1.9100774025884323e+01	
   3.1380000000000000e+03	   6.6797036948413685e-02	   9.2658001112898236e-01	   4.4988005900731337e-01	   1.0960159998840886e-02	   3.0320860029123600e+02	   1.6681697111044599e+01	  -1.7140989009551453e+00	   1.8232317547516541e+01	
   3.1410000000000000e+03	   1.3050173955882316e-02	   7.8717336135824689e-01	  -7.3716244906782136e-01	   1.5406478116010234e-02	   2.9739956190470429e+02	   1.7994008327995001e+01	  -2.8722578501151279e+00	   1.7119784281491089e+01	
   3.1440000000000000e+03	   3.2463619848851050e-01	   7.2878967725731558e-01	  -1.2865697198347209e-01	   2.1585896553616809e-02	   2.9147958857182488e+02	   1.8934301259943474e+01	  -3.4358085174068327e+00	   1.6079514609516472e+01	
   3.1470000000000000e+03	   1.9212656967082992e-01	   9.7481171663497457e-01	   1.0024886758035223e+00	   1.0768969527448366e-02	   2.8522082269363096e+02	   1.9982247639081944e+01	  -4.0357315955876345e+00	   1.5398074715684574e+01	
   3.1500000000000000e+03	   7.4405238922909470e-02	   8.0589216141214870e-01	   1.4273550315005963e+00	   1.5352632226699334e-02	   2.8174892793318060e+02	   1.7993160661327785e+01	  -4.7029919384476306e+00	   1.5160688136548512e+01	
   3.1530000000000000e+03	   3.1864616612962560e-01	   8.6481442514175877e-01	   1.7335569168338721e-01	   9.6341426549942603e-03	   2.7937268106675180e+02	   1.6302090088742840e+01	  -5.0247575522737122e+00	   1.4613557807294345e+01	
   3.1560000000000000e+03	   2.2210938477140735e-01	   6.9103534882800455e-01	   1.2625275784476973e+00	   1.3254498694846548e-02	   2.7326165780614139e+02	   1.6886442948527748e+01	  -4.8062528106815128e+00	   1.3818826961592730e+01	
   3.1590000000000000e+03	   3.4019504160136216e-02	   6.7783393858084184e-01	  -8.0872249894042680e-01	   1.6562260635191832e-02	   2.7055853168868742e+02	   1.6036121653177311e+01	  -5.0787753385400656e+00	   1.3601764852658082e+01	
   3.1620000000000000e+03	   2.3831257945767240e-01	   6.6752517572698689e-01	   1.5333402414266075e+00	   1.0848315651533862e-02	   2.6758547856642883e+02	   1.4774552281355465e+01	  -5.2990887036351504e+00	   1.3411738363061900e+01	
   3.1650000000000000e+03	   3.9925800605352701e-01	   7.4719412270403784e-01	  -6.2170089603639145e-01	   1.7521555644069556e-02	   2.6295476109334015e+02	   1.5890305565013790e+01	  -4.7943917315679121e+00	   1.2754040056328236e+01	
   3.1680000000000000e+03	   3.4822750288763482e-01	   8.4165124042217176e-01	   9.6585984024889182e-01	   2.2583756584482684e-02	   2.6072183908054149e+02	   1.6119184258469303e+01	  -4.4764658830038462e+00	   1.2671140030861499e+01	
   3.1710000000000000e+03	   1.7202492190779062e-01	   9.7472145393021581e-01	   1.7610968492901677e+00	   1.6356158480007078e-02	   2.5975393121042111e+02	   1.3644948089252697e+01	  -4.4066567932720311e+00	   1.3042017208384305e+01	
   3.1740000000000000e+03	   1.5217077100566651e-01	   9.0803195050830343e-01	   1.3478655501241761e+00	   2.1168306500974673e-02	   2.5690242789841886e+02	   1.2110790205705209e+01	  -4.2002692883718851e+00	   1.3168242021533111e+01	
   3.1770000000000000e+03	   3.6331588749849481e-01	   1.0228400992341309e+00	  -1.7699381068528730e-01	   1.0485262475200267e-02	   2.5338516119079421e+02	   1.3029628861604253e+01	  -3.5417227195294920e+00	   1.2909599425399191e+01	
   3.1800000000000000e+03	   1.6899905461791864e-01	   9.6269347318138965e-01	  -7.8866268279386331e-01	   1.1006441831782083e-02	   2.5009785210765827e+02	   1.4720270778639280e+01	  -3.0742686953656189e+00	   1.2475281628125401e+01	
   3.1830000000000000e+03	   9.6605542517486098e-02	   8.5942028732723208e-01	   2.5849408014784131e-01	   1.3908185832100493e-02	   2.4802989749918044e+02	   1.4655044401035997e+01	  -3.0366680205089174e+00	   1.2300242285860726e+01	
   3.1860000000000000e+03	   1.9652543271787631e-01	   6.8975948371459439e-01	  -1.0199678549124687e+00	   1.6999429448726934e-02	   2.4593808266347068e+02	   1.4940065668272922e+01	  -2.8022047720457834e+00	   1.1960605139115351e+01	
   3.1890000000000000e+03	   3.3717810073236809e-01	   9.3967262660550577e-01	  -1.1105029301738050e+00	   1.1122051373125032e-02	   2.4209434581750159e+02	   1.6234054217702820e+01	  -2.2698266637982458e+00	   1.1592646337997216e+01	
   3.1920000000000000e+03	   1.4711512380417724e-01	   9.0754645959203506e-01	  -2.0224099062142137e-01	   9.9791323974268743e-03	   2.4031595704139218e+02	   1.6303375575511989e+01	  -2.2732267897104061e+00	   1.1385328354012243e+01	
   3.1950000000000000e+03	   2.8488303078275184e-02	   1.0415684081691179e+00	  -1.2644364787101363e+00	   2.0423889654084048e-02	   2.3838996178799641e+02	   1.5040809933446269e+01	  -2.5067608335032125e+00	   1.1292669765339125e+01	
   3.1980000000000000e+03	   2.2842890206385902e-01	   7.9711010719352737e-01	  -4.2478955215004544e-01	   1.1114946874451512e-02	   2.3629174485740049e+02	   1.5165745776162975e+01	  -2.4066064609346056e+00	   1.1153548689968670e+01	
   3.2010000000000000e+03	   3.8878195457088394e-01	   6.6839609726537452e-01	  -1.1975649542346452e-01	   2.0523448985799365e-02	   2.3260420176677286e+02	   1.7025651985772427e+01	  -2.1838752750812209e+00	   1.0774126013550372e+01	
   3.2040000000000000e+03	   5.3761486425208130e-02	   8.3208922974908694e-01	   1.6459359686091450e+00	   1.5483183255092514e-02	   2.3004369083520544e+02	   1.7601531009568529e+01	  -2.5321715304963166e+00	   1.0820248430409171e+01	
   3.2070000000000000e+03	   1.6154367687430038e-01	   7.7460598925360469e-01	   1.0617339087357380e+00	   1.1354116064438126e-02	   2.3072490248451788e+02	   1.4295528251505056e+01	  -2.7215284756080935e+00	   1.1180563413468031e+01	
   3.2100000000000000e+03	   1.3653390445367797e-01	   9.2162607799463347e-01	  -7.2143230690118187e-03	   1.8840847793964294e-02	   2.2812072568359497e+02	   1.4388367241263198e+01	  -2.4644056457993413e+00	   1.0661209737295477e+01	
   3.2130000000000000e+03	   2.4093130791163267e-01	   7.0418785317194121e-01	   1.5048300463016653e+00	   1.1467898494806034e-02	   2.2439279520687339e+02	   1.5733418206197516e+01	  -2.0563909395185744e+00	   1.0481928980221056e+01	
   3.2160000000000000e+03	   8.7143452521260101e-02	   9.1354359877598545e-01	  -1.0011485483570151e+00	   1.2897229283588935e-02	   2.2104785283179891e+02	   1.6389641063575926e+01	  -2.6131892338573737e+00	   1.0249703053489789e+01	
   3.2190000000000000e+03	   1.1079336119864974e-02	   9.6492365542078717e-01	   1.7028250299778933e+00	   1.5925193844241275e-02	   2.2055899118975506e+02	   1.5743283288223264e+01	  -2.3669694706931192e+00	   1.0146665079133573e+01	
   3.2220000000000000e+03	   1.5274038241009319e-01	   9.0829123816179291e-01	   1.6281899550197125e+00	   2.1770791028059698e-02	   2.1860358279595604e+02	   1.6165549415030249e+01	  -2.0722431856983508e+00	   9.9098963971832816e+00	
   3.2250000000000000e+03	   2.0487235797834114e-01	   8.6020989196620612e-01	   1.5232300840994708e+00	   1.6445328918341655e-02	   2.1429881712102664e+02	   1.8024290755403431e+01	  -1.8414834289125854e+00	   9.7056953517075826e+00	
   3.2280000000000000e+03	   2.7662369220861488e-02	   9.7589898608089176e-01	  -4.7514718460364458e-01	   2.3077569456184638e-02	   2.1265140859609062e+02	   1.8683450195006738e+01	  -1.7873521838930726e+00	   9.7513705416167298e+00	
   3.2310000000000000e+03	   2.7317726103950163e-01	   8.8294070315461326e-01	  -6.1233216159140946e-01	   1.1481881905124766e-02	   2.1052517797983853e+02	   1.7854249811895333e+01	  -1.8601579474925751e+00	   9.9050473062470683e+00	
   3.2340000000000000e+03	   2.1086981551073636e-02	   6.9962915592938346e-01	  -1.2698610208401082e+00	   1.0714955081935401e-02	   2.0809601915581948e+02	   1.8386526931664893e+01	  -1.4168472007556794e+00	   9.5879812041612311e+00	
   3.2370000000000000e+03	   9.4830757165213303e-02	   9.1495014089072957e-01	   7.2360528096551424e-01	   1.5598790573822727e-02	   2.0766283751344693e+02	   1.7785054271788464e+01	  -8.9800347821599358e-01	   9.4190455823030117e+00	
   3.2400000000000000e+03	   2.9889732315891204e-02	   8.4470355462030733e-01	   8.7947305172933687e-01	   2.2316402183006224e-02	   2.0395995388419746e+02	   1.7817361833650789e+01	  -1.0313072260652549e+00	   9.1554559018610977e+00	
   3.2430000000000000e+03	   3.3293230922486650e-01	   7.9486714399680070e-01	   1.8267796920974946e-01	   1.0864455568859155e-02	   2.0351434270721995e+02	   1.8815883375489797e+01	  -4.7682845220038750e-01	   9.1759915656757780e+00	
   3.2460000000000000e+03	   1.1444229770457731e-01	   9.2855328866743814e-01	  -8.9059482788361088e-01	   2.0467557617922863e-02	   2.0012248182356640e+02	   1.9647325744518724e+01	  -7.7493748852765965e-01	   8.8857906707528311e+00	
   3.2490000000000000e+03	   1.5793067741443817e-02	   8.8834145217118154e-01	  -1.0873887243444607e+00	   1.5201589708901607e-02	   2.0077400687408101e+02	   1.7881822205760315e+01	  -6.4434236712831461e-01	   9.1310369625885546e+00	
   3.2520000000000000e+03	   3.2421690608036946e-01	   7.5677653641082621e-01	   7.4663665474426344e-01	   2.3754137565518051e-02	   1.9929496532825488e+02	   1.6780386349895601e+01	  -7.1739811234251327e-01	   9.0746488256294811e+00	
   3.2550000000000000e+03	   2.8764462089523318e-01	   6.9116084092954255e-01	   8.8195620724867718e-01	   1.4113435965523440e-02	   1.9719075017872925e+02	   1.8034884916089371e+01	  -1.3114410401529980e-01	   9.0390364937094514e+00	
   3.2580000000000000e+03	   1.7868971269889283e-01	   9.9336323204793531e-01	   1.5187075998840289e+00	   1.5496409753776252e-02	   1.9647476718597918e+02	   1.6652286790071539e+01	  -3.5142006602794945e-01	   9.3347183093198360e+00	
   3.2610000000000000e+03	   2.9846376890314663e-02	   1.0104274188662701e+00	   8.6685932937591448e-01	   1.4419666249073222e-02	   1.9812507255656666e+02	   1.4321829653491777e+01	  -4.1221758579988993e-01	   9.3634709910684073e+00	
   3.2640000000000000e+03	   2.9514240724112240e-01	   7.6677580800377054e-01	   4.1437710410705836e-01	   1.7724816038448887e-02	   1.9669338069084080e+02	   1.4210401634664313e+01	   3.1824468708931075e-02	   9.2167799793830802e+00	
   3.2670000000000000e+03	   3.2538518534613425e-01	   1.0124954142079350e+00	  -6.2654694000425293e-01	   1.6431868581265562e-02	   1.9432626829787429e+02	   1.6291301920552389e+01	   1.3582534725356299e-01	   9.0936766966231524e+00	
   3.2700000000000000e+03	   2.8393572165484660e-01	   1.0362788498991109e+00	   1.4958299716396550e+00	   2.0042054838368080e-02	   1.9398704700384769e+02	   1.6385025978542242e+01	   7.1673399932910942e-02	   9.2219084763428025e+00	
   3.2730000000000000e+03	   3.5666101732987587e-01	   8.4609867096061941e-01	   1.0405185664647203e+00	   1.5035651129560061e-02	   1.9354778663168102e+02	   1.4935103418602349e+01	  -2.8115728643505095e-01	   9.4802891323243692e+00	
   3.2760000000000000e+03	   9.6053830059079914e-03	   8.0989429798132218e-01	   2.9131823935881995e-01	   1.5333313102327309e-02	   1.9560894806821568e+02	   1.4582578307369376e+01	   3.1984432291283443e-01	   9.6240615948363750e+00	
   3.2790000000000000e+03	   2.7683851100855089e-01	   9.4356138655390087e-01	  -1.0383918465594146e+00	   1.7732500336260171e-02	   1.9562275951818324e+02	   1.3633108372431879e+01	   5.4805043690918609e-01	   9.7273179762449065e+00	
   3.2820000000000000e+03	   3.3875176793990214e-01	   1.0303923425894559e+00	   8.8855069575315471e-01	   1.0883982867308736e-02	   1.9460139947140723e+02	   1.5084868493737009e+01	   7.3049548742158055e-01	   9.4153946953922016e+00	
   3.2850000000000000e+03	   3.6246532368291146e-01	   7.8628558575902163e-01	  -5.9354281701046308e-01	   2.2890512161350379e-02	   1.9332884627634317e+02	   1.6115193984569828e+01	   9.5166103860246587e-01	   9.3757324532932227e+00	
   3.2880000000000000e+03	   1.0234638581287328e-01	   9.0193386747415538e-01	   2.8459402701484776e-01	   2.3004017816666320e-02	   1.9483136258109715e+02	   1.5136956279668539e+01	   6.3001191418560953e-01	   9.6550977749378166e+00	
   3.2910000000000000e+03	   4.5137622257660229e-02	   7.6409339454968450e-01	  -4.0406553512122773e-01	   1.9918803468799075e-02	   1.9658890595872097e+02	   1.3477968484265553e+01	   1.0706653906271424e+00	   1.0111799731907633e+01	
   3.2940000000000000e+03	   2.5665817963317600e-01	   9.8425691890284384e-01	   6.7191095845832227e-01	   1.1853561087147749e-02	   1.9408158632522932e+02	   1.4066286522507497e+01	   9.8466119124288209e-01	   9.9447933742149708e+00	
   3.2970000000000000e+03	   3.4197797692285592e-01	   6.8387053756437788e-01	  -4.5258667192112895e-01	   1.1395881375584796e-02	   1.9119404992264481e+02	   1.6291344386466310e+01	   1.1230612206378012e+00	   9.4678518581869646e+00	
   3.3000000000000000e+03	   3.5672614705979677e-01	   9.9807296737592388e-01	  -5.9102117443342372e-02	   1.3241763838088706e-02	   1.9066954479838057e+02	   1.6747613855030369e+01	   6.8818957187714647e-01	   9.3252963474342430e+00	
   3.3030000000000000e+03	   9.4778197452552226e-02	   1.0647370103546581e+00	  -6.4291618559897268e-01	   2.2311789866950218e-02	   1.9211369146993243e+02	   1.4616275600187114e+01	   4.1149290014634599e-01	   9.4408158135813540e+00	
   3.3060000000000000e+03	   2.3151744166165628e-01	   7.2993441734900266e-01	  -1.1191554408263662e+00	   2.0600435944734020e-02	   1.9473896234780545e+02	   1.3109747741806913e+01	   6.3386799944510575e-01	   9.7192483079887033e+00	
   3.3090000000000000e+03	   3.4000991755348686e-01	   8.0853824240926930e-01	  -1.1399959068303778e+00	   1.6523816772546593e-02	   1.9258425243315151e+02	   1.4238987142352508e+01	   6.5786400829813263e-01	   9.7095484866238628e+00	
   3.3120000000000000e+03	   3.9704174307181400e-02	   1.0040490614960971e+00	   7.6663148222341285e-02	   1.0736531135660697e-02	   1.9164630953987469e+02	   1.5050575301956698e+01	   6.1142271932853909e-01	   9.7242746918300966e+00	
   3.3150000000000000e+03	   3.7618278179907350e-01	   9.3659620553136824e-01	  -1.2106294108029936e+00	   2.2144190429991332e-02	   1.9407585925079348e+02	   1.3819879776596801e+01	   4.1879565863947599e-01	   9.7748803536024660e+00	
   3.3180000000000000e+03	   1.0331844140517674e-01	   9.2689635052539965e-01	   1.8271719968849855e+00	   2.1341111114705109e-02	   1.9073925337761818e+02	   1.4941426758411986e+01	   3.9762873644802404e-01	   9.5827684848628358e+00	
   3.3210000000000000e+03	   2.2346513355955902e-01	   1.0061767333792841e+00	   1.0058740615705821e+00	   2.1902033583765933e-02	   1.9257594577184634e+02	   1.5380349732113634e+01	   5.6649228952318287e-01	   9.8087183619569540e+00	
   3.3240000000000000e+03	   3.9598417540173436e-01	   9.6079180641837048e-01	  -7.4491429953583010e-01	   1.7369605999207456e-02	   1.9134758348728323e+02	   1.5444324968578355e+01	   1.5017097371244043e-02	   9.7745173851861491e+00	
   3.3270000000000000e+03	   3.4049184205779320e-01	   8.2303067196663227e-01	  -8.7594341337335657e-01	   2.1865401338526037e-02	   1.9087460827230882e+02	   1.6090678530141616e+01	   5.1587144741658819e-01	   9.7911611684232742e+00	
